TEAM_NAME,W,L,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
Atlanta Hawks,38,44,3966.0,103.4,104.9,104.1,105.7,-0.7,-0.7,0.667,1.63,18.8,0.256,0.711,0.485,0.159,0.515,0.554,96.9,95.41,79.51,7892,0.502
Boston Celtics,25,57,3946.0,99.7,101.9,105.2,106.5,-5.5,-4.6,0.576,1.37,16.2,0.314,0.708,0.505,0.163,0.477,0.517,95.9,94.28,78.57,7745,0.461
Brooklyn Nets,44,38,3976.0,104.4,105.4,104.9,106.7,-0.6,-1.3,0.585,1.44,16.7,0.26,0.686,0.475,0.155,0.514,0.555,93.7,92.42,77.02,7663,0.492
Charlotte Bobcats,43,39,3981.0,101.2,103.0,101.2,103.3,0.1,-0.4,0.597,1.76,16.9,0.269,0.73,0.5,0.131,0.481,0.522,94.7,92.93,77.44,7712,0.508
Chicago Bulls,48,34,3986.0,99.7,101.7,97.8,99.9,1.9,1.9,0.654,1.52,17.6,0.321,0.713,0.518,0.162,0.471,0.518,92.7,90.84,75.7,7549,0.528
Cleveland Cavaliers,33,49,3986.0,101.3,103.5,104.8,107.0,-3.5,-3.6,0.572,1.49,16.2,0.314,0.711,0.508,0.149,0.479,0.518,95.7,93.69,78.08,7784,0.469
Dallas Mavericks,49,33,3966.0,109.0,109.5,105.9,107.2,3.0,2.3,0.596,1.74,18.0,0.276,0.694,0.487,0.141,0.526,0.564,95.7,94.94,79.12,7852,0.521
Denver Nuggets,36,46,3951.0,103.3,105.1,105.4,107.3,-2.1,-2.2,0.584,1.41,16.4,0.31,0.703,0.505,0.16,0.497,0.536,100.7,98.95,82.46,8146,0.481
Detroit Pistons,29,53,3956.0,102.9,105.2,107.3,109.0,-4.4,-3.7,0.539,1.44,15.6,0.347,0.693,0.511,0.152,0.482,0.514,97.4,95.57,79.64,7874,0.464
Golden State Warriors,51,31,3966.0,105.3,106.3,99.9,101.4,5.4,4.9,0.591,1.53,17.4,0.284,0.724,0.508,0.155,0.517,0.55,98.5,97.37,81.14,8045,0.528
Houston Rockets,54,28,3966.0,108.6,109.8,103.1,105.2,5.5,4.6,0.563,1.33,16.1,0.306,0.7,0.513,0.165,0.531,0.571,98.8,97.27,81.06,8040,0.534
Indiana Pacers,56,26,3956.0,101.5,103.6,96.7,98.9,4.8,4.7,0.56,1.33,15.9,0.296,0.721,0.517,0.162,0.49,0.535,94.9,92.89,77.41,7656,0.545
Los Angeles Clippers,57,25,3951.0,109.4,111.3,102.1,104.0,7.3,7.3,0.628,1.77,18.3,0.288,0.69,0.496,0.143,0.526,0.567,98.4,96.66,80.55,7954,0.548
Los Angeles Lakers,27,55,3941.0,101.9,103.2,107.9,109.3,-6.0,-6.0,0.639,1.62,18.1,0.235,0.676,0.459,0.152,0.505,0.542,101.0,99.72,83.1,8177,0.46
Memphis Grizzlies,50,32,3961.0,103.3,105.5,102.1,103.8,1.2,1.7,0.574,1.59,17.1,0.326,0.718,0.521,0.15,0.494,0.529,92.2,90.58,75.48,7476,0.518
Miami Heat,54,28,3976.0,109.0,110.0,102.9,105.0,6.1,5.1,0.588,1.52,18.1,0.244,0.686,0.476,0.159,0.554,0.59,93.3,91.9,76.58,7615,0.539
Milwaukee Bucks,15,67,3976.0,100.2,101.9,108.9,110.2,-8.7,-8.3,0.596,1.42,16.5,0.31,0.678,0.49,0.161,0.479,0.519,94.3,92.96,77.47,7685,0.449
Minnesota Timberwolves,40,42,3971.0,105.6,107.7,104.1,105.2,1.4,2.6,0.616,1.72,17.3,0.317,0.715,0.508,0.14,0.486,0.535,99.8,98.33,81.94,8139,0.519
New Orleans Pelicans,34,48,3971.0,104.7,106.2,107.3,109.1,-2.6,-3.0,0.563,1.55,16.5,0.305,0.694,0.497,0.147,0.495,0.537,94.5,93.07,77.56,7703,0.483
New York Knicks,37,45,3971.0,105.4,107.0,106.5,108.1,-1.0,-1.1,0.542,1.54,16.0,0.291,0.705,0.492,0.141,0.505,0.541,92.6,91.24,76.04,7556,0.49
Oklahoma City Thunder,59,23,3961.0,108.1,109.4,101.0,103.0,7.1,6.4,0.562,1.43,16.6,0.294,0.722,0.518,0.158,0.52,0.566,97.9,96.33,80.27,7954,0.543
Orlando Magic,23,59,3991.0,99.3,101.0,104.8,106.6,-5.5,-5.7,0.571,1.41,16.4,0.267,0.714,0.49,0.156,0.487,0.525,95.9,94.27,78.56,7837,0.466
Philadelphia 76ers,19,63,3971.0,96.8,99.0,107.5,109.0,-10.7,-10.0,0.576,1.29,16.0,0.29,0.684,0.479,0.168,0.475,0.51,101.6,99.74,83.11,8236,0.426
Phoenix Suns,48,34,3951.0,107.1,108.2,103.8,105.6,3.3,2.6,0.493,1.24,14.7,0.298,0.699,0.5,0.158,0.519,0.558,98.2,96.83,80.69,7973,0.509
Portland Trail Blazers,54,28,3971.0,108.3,110.4,104.7,106.2,3.5,4.2,0.594,1.69,17.2,0.32,0.713,0.517,0.142,0.504,0.548,97.5,95.9,79.91,7930,0.524
Sacramento Kings,28,54,3966.0,102.9,105.1,106.3,107.8,-3.4,-2.7,0.511,1.24,14.6,0.316,0.725,0.518,0.159,0.484,0.532,96.7,95.04,79.2,7840,0.473
San Antonio Spurs,62,20,3951.0,108.2,109.5,100.1,101.4,8.1,8.1,0.621,1.75,19.0,0.261,0.725,0.503,0.15,0.537,0.571,97.1,95.87,79.89,7887,0.555
Toronto Raptors,48,34,3991.0,105.8,107.9,102.4,104.6,3.5,3.3,0.581,1.5,16.4,0.312,0.701,0.505,0.151,0.498,0.545,94.4,92.48,77.07,7696,0.512
Utah Jazz,25,57,3956.0,100.6,102.4,109.1,110.1,-8.4,-7.6,0.564,1.39,16.1,0.297,0.708,0.497,0.158,0.484,0.523,93.6,92.32,76.94,7605,0.451
Washington Wizards,44,38,4011.0,103.3,104.9,102.4,103.6,0.9,1.3,0.601,1.59,17.6,0.286,0.719,0.498,0.153,0.506,0.538,95.5,94.18,78.48,7872,0.504
Atlanta Hawks,60,22,3946.0,106.2,108.2,100.7,102.3,5.6,5.9,0.676,1.81,19.5,0.264,0.697,0.487,0.15,0.527,0.563,96.2,94.66,78.88,7775,0.54
Boston Celtics,40,42,3976.0,101.7,103.8,102.1,103.5,-0.4,0.3,0.629,1.77,18.0,0.289,0.71,0.495,0.142,0.489,0.523,98.4,96.71,80.59,8007,0.498
Brooklyn Nets,38,44,3986.0,101.9,103.4,105.0,106.3,-3.1,-3.0,0.559,1.51,16.3,0.278,0.701,0.491,0.146,0.491,0.529,95.0,93.69,78.07,7777,0.48
Charlotte Hornets,33,49,3981.0,97.6,99.6,101.0,103.0,-3.4,-3.4,0.568,1.69,15.8,0.27,0.746,0.502,0.126,0.456,0.498,95.3,93.45,77.87,7753,0.482
Chicago Bulls,50,32,3976.0,104.7,106.3,101.5,103.3,3.3,3.0,0.593,1.56,16.6,0.312,0.709,0.516,0.147,0.489,0.536,95.4,93.8,78.17,7775,0.529
Cleveland Cavaliers,53,29,3956.0,107.7,110.1,104.1,105.3,3.7,4.8,0.587,1.55,17.1,0.311,0.711,0.513,0.152,0.52,0.557,94.8,93.23,77.69,7682,0.514
Dallas Mavericks,50,32,3976.0,107.2,108.2,103.7,104.9,3.5,3.2,0.567,1.74,17.0,0.269,0.681,0.477,0.133,0.515,0.55,97.4,96.4,80.34,7976,0.521
Denver Nuggets,30,52,3976.0,101.6,103.9,105.5,107.1,-3.9,-3.3,0.577,1.53,16.2,0.303,0.7,0.494,0.146,0.479,0.518,98.7,96.87,80.72,8011,0.465
Detroit Pistons,32,50,3966.0,102.3,104.3,104.2,105.4,-1.8,-1.1,0.582,1.61,16.4,0.316,0.712,0.505,0.142,0.482,0.515,95.2,93.68,78.07,7741,0.478
Golden State Warriors,67,15,3946.0,109.7,110.4,98.2,100.4,11.4,9.9,0.659,1.9,19.7,0.273,0.703,0.498,0.145,0.54,0.571,100.7,99.28,82.74,8170,0.569
Houston Rockets,56,26,3961.0,104.2,106.0,100.5,102.6,3.7,3.4,0.6,1.33,16.5,0.305,0.686,0.496,0.17,0.512,0.548,99.3,97.36,81.14,8037,0.509
Indiana Pacers,38,44,3971.0,100.8,102.9,100.9,102.7,-0.1,0.2,0.586,1.53,16.6,0.286,0.735,0.511,0.148,0.484,0.523,95.5,93.67,78.06,7753,0.505
Los Angeles Clippers,56,26,3946.0,109.8,111.6,103.0,104.7,6.9,6.9,0.629,2.01,18.7,0.272,0.716,0.497,0.129,0.533,0.565,97.0,95.4,79.5,7844,0.54
Los Angeles Lakers,21,61,3986.0,100.8,102.3,108.0,109.4,-7.2,-7.1,0.562,1.58,15.9,0.29,0.72,0.497,0.138,0.473,0.513,96.3,95.03,79.19,7892,0.45
Memphis Grizzlies,55,27,3981.0,103.1,104.8,99.9,101.2,3.1,3.5,0.574,1.62,16.9,0.288,0.716,0.503,0.142,0.489,0.531,94.2,92.82,77.35,7696,0.53
Miami Heat,37,45,3946.0,101.5,103.2,103.8,106.1,-2.4,-3.0,0.564,1.34,16.1,0.284,0.687,0.489,0.161,0.5,0.54,93.3,91.49,76.24,7526,0.492
Milwaukee Bucks,41,41,3986.0,100.5,102.0,99.3,101.4,1.2,0.6,0.627,1.41,17.8,0.29,0.686,0.491,0.175,0.499,0.536,96.5,94.82,79.02,7867,0.511
Minnesota Timberwolves,16,66,3961.0,99.8,101.8,109.6,110.9,-9.8,-9.1,0.593,1.44,16.3,0.311,0.682,0.489,0.156,0.468,0.517,97.0,95.45,79.54,7873,0.453
New Orleans Pelicans,45,37,3956.0,105.4,107.1,104.7,106.3,0.7,0.8,0.581,1.66,17.1,0.309,0.712,0.511,0.143,0.501,0.537,93.7,92.29,76.91,7608,0.508
New York Knicks,17,65,3971.0,97.1,98.9,107.2,109.0,-10.1,-10.1,0.606,1.45,16.7,0.289,0.691,0.484,0.158,0.47,0.508,93.7,92.06,76.72,7618,0.441
Oklahoma City Thunder,45,37,3966.0,104.5,106.7,103.1,104.6,1.3,2.1,0.528,1.4,15.3,0.318,0.73,0.524,0.151,0.492,0.532,98.3,96.61,80.51,7988,0.505
Orlando Magic,25,57,3951.0,99.6,101.0,105.2,106.8,-5.6,-5.9,0.55,1.39,16.2,0.269,0.716,0.491,0.157,0.494,0.524,95.9,94.51,78.76,7773,0.455
Philadelphia 76ers,18,64,3961.0,93.0,94.9,102.1,103.9,-9.1,-9.0,0.609,1.16,15.5,0.293,0.686,0.48,0.183,0.459,0.494,98.3,96.45,80.37,7950,0.426
Phoenix Suns,39,43,3976.0,102.9,104.2,103.4,105.3,-0.5,-1.1,0.522,1.34,15.4,0.281,0.698,0.489,0.154,0.501,0.537,98.7,97.2,81.0,8058,0.491
Portland Trail Blazers,51,31,3971.0,105.5,107.1,101.4,102.8,4.2,4.3,0.567,1.61,16.8,0.282,0.728,0.51,0.142,0.508,0.544,96.5,95.06,79.22,7868,0.522
Sacramento Kings,29,53,3971.0,102.5,104.5,106.5,108.2,-4.0,-3.7,0.554,1.25,15.5,0.313,0.715,0.519,0.168,0.49,0.542,97.9,96.16,80.13,7952,0.485
San Antonio Spurs,55,27,3991.0,106.2,107.6,99.6,101.4,6.6,6.3,0.623,1.75,18.4,0.272,0.73,0.507,0.146,0.517,0.555,95.9,94.45,78.71,7860,0.545
Toronto Raptors,49,33,3971.0,108.1,110.2,104.8,107.1,3.2,3.1,0.547,1.61,16.1,0.301,0.689,0.494,0.137,0.508,0.553,95.4,93.46,77.88,7736,0.506
Utah Jazz,38,44,3941.0,102.5,104.2,102.1,104.1,0.5,0.1,0.563,1.3,15.8,0.332,0.715,0.524,0.168,0.494,0.531,92.8,91.1,75.91,7486,0.507
Washington Wizards,46,36,3991.0,101.8,103.0,100.0,102.4,1.9,0.6,0.627,1.6,18.1,0.288,0.726,0.514,0.157,0.499,0.534,96.0,94.29,78.58,7844,0.525
Atlanta Hawks,48,34,3966.0,103.0,104.6,98.8,100.8,4.1,3.9,0.663,1.71,19.0,0.234,0.698,0.474,0.152,0.516,0.552,99.4,97.63,81.36,8059,0.528
Boston Celtics,48,34,3956.0,103.9,105.8,100.9,102.5,3.0,3.3,0.616,1.76,17.4,0.29,0.707,0.495,0.138,0.488,0.531,101.1,99.43,82.86,8191,0.52
Brooklyn Nets,21,61,3951.0,100.9,102.4,108.5,109.7,-7.6,-7.4,0.583,1.51,17.0,0.279,0.716,0.494,0.153,0.492,0.527,97.4,96.12,80.1,7903,0.46
Charlotte Hornets,48,34,3971.0,105.1,106.4,101.8,103.7,3.3,2.7,0.586,1.73,16.7,0.244,0.754,0.499,0.129,0.502,0.545,97.8,96.24,80.2,7966,0.511
Chicago Bulls,42,40,3981.0,102.1,104.1,103.9,105.5,-1.8,-1.4,0.591,1.64,17.0,0.29,0.714,0.506,0.142,0.487,0.526,98.2,96.6,80.5,8008,0.494
Cleveland Cavaliers,57,25,3971.0,108.1,110.2,102.3,103.9,5.8,6.3,0.587,1.67,17.4,0.294,0.742,0.519,0.143,0.524,0.558,95.5,93.82,78.19,7764,0.528
Dallas Mavericks,42,40,4001.0,104.8,105.5,104.3,105.9,0.6,-0.4,0.592,1.73,17.0,0.241,0.723,0.484,0.132,0.502,0.544,96.4,95.34,79.45,7950,0.503
Denver Nuggets,33,49,3966.0,102.7,104.9,106.4,108.2,-3.7,-3.3,0.601,1.55,16.9,0.304,0.732,0.513,0.151,0.489,0.531,98.2,96.34,80.28,7963,0.479
Detroit Pistons,44,38,3976.0,103.3,105.3,103.4,104.9,-0.2,0.3,0.512,1.44,14.8,0.313,0.753,0.521,0.14,0.491,0.522,97.4,95.75,79.79,7942,0.486
Golden State Warriors,73,9,3976.0,112.5,113.5,100.9,102.8,11.6,10.6,0.68,1.91,20.4,0.267,0.72,0.507,0.15,0.563,0.593,101.6,100.24,83.54,8303,0.567
Houston Rockets,41,41,3966.0,105.5,107.3,105.6,107.3,-0.2,0.0,0.589,1.39,16.4,0.297,0.692,0.492,0.161,0.516,0.553,100.1,98.42,82.02,8139,0.49
Indiana Pacers,45,37,3976.0,102.4,103.8,100.2,102.2,2.2,1.6,0.554,1.43,16.1,0.271,0.714,0.494,0.151,0.497,0.536,99.0,97.35,81.13,8068,0.518
LA Clippers,53,29,3966.0,106.5,107.2,100.9,102.7,5.5,4.5,0.596,1.76,17.4,0.234,0.697,0.472,0.133,0.524,0.556,98.0,96.81,80.68,7995,0.533
Los Angeles Lakers,17,65,3946.0,98.6,100.7,109.3,110.3,-10.7,-9.7,0.513,1.31,14.1,0.271,0.712,0.484,0.142,0.46,0.509,98.0,96.55,80.46,7930,0.424
Memphis Grizzlies,42,40,3966.0,102.6,104.7,105.4,107.1,-2.9,-2.4,0.562,1.56,16.0,0.298,0.709,0.495,0.14,0.477,0.524,95.7,93.95,78.29,7763,0.483
Miami Heat,48,34,3966.0,104.2,105.5,101.5,103.7,2.6,1.7,0.543,1.48,16.3,0.28,0.729,0.512,0.148,0.508,0.545,95.7,94.14,78.45,7779,0.525
Milwaukee Bucks,33,49,3966.0,102.2,103.4,105.7,107.8,-3.5,-4.5,0.603,1.52,17.6,0.286,0.689,0.49,0.159,0.499,0.537,96.6,95.05,79.21,7858,0.483
Minnesota Timberwolves,29,53,3976.0,104.3,105.4,107.1,109.0,-2.8,-3.5,0.619,1.56,17.6,0.279,0.702,0.494,0.155,0.498,0.549,97.6,96.2,80.17,7965,0.497
New Orleans Pelicans,30,52,3956.0,103.2,104.8,107.3,108.4,-4.1,-3.7,0.577,1.65,16.8,0.252,0.748,0.493,0.137,0.498,0.537,98.9,97.64,81.37,8041,0.472
New York Knicks,32,50,3961.0,102.0,103.9,104.8,106.7,-2.8,-2.8,0.557,1.53,16.0,0.28,0.718,0.502,0.142,0.483,0.527,95.8,94.12,78.43,7763,0.487
Oklahoma City Thunder,55,27,3966.0,109.9,112.1,103.0,104.8,6.9,7.4,0.558,1.44,16.7,0.347,0.72,0.541,0.162,0.524,0.565,99.4,97.54,81.28,8061,0.546
Orlando Magic,35,47,3981.0,102.6,104.4,104.6,106.0,-2.0,-1.6,0.596,1.67,17.6,0.271,0.726,0.495,0.144,0.5,0.533,98.2,96.68,80.57,8018,0.488
Philadelphia 76ers,10,72,3961.0,96.6,98.4,106.7,108.6,-10.0,-10.2,0.594,1.31,16.3,0.25,0.693,0.466,0.165,0.487,0.519,100.2,98.44,82.03,8119,0.428
Phoenix Suns,23,59,3941.0,99.4,101.5,107.0,107.9,-7.6,-6.5,0.558,1.21,15.4,0.297,0.733,0.508,0.173,0.487,0.526,100.9,99.39,82.82,8152,0.45
Portland Trail Blazers,44,38,3961.0,106.1,107.6,105.6,106.8,0.6,0.8,0.552,1.46,16.0,0.294,0.728,0.51,0.15,0.511,0.548,98.3,97.06,80.88,8012,0.493
Sacramento Kings,33,49,3961.0,103.3,105.3,106.3,107.6,-3.0,-2.3,0.612,1.52,17.6,0.281,0.717,0.5,0.16,0.51,0.546,102.2,100.66,83.88,8302,0.494
San Antonio Spurs,67,15,3941.0,108.4,109.3,96.6,98.2,11.8,11.1,0.611,1.88,18.8,0.266,0.746,0.516,0.138,0.526,0.564,95.7,94.54,78.78,7767,0.578
Toronto Raptors,56,26,3956.0,107.0,109.3,102.7,104.8,4.3,4.4,0.511,1.43,14.9,0.3,0.736,0.52,0.139,0.504,0.552,95.3,93.35,77.8,7707,0.525
Utah Jazz,40,42,3991.0,103.1,105.0,101.6,103.2,1.6,1.8,0.526,1.27,15.1,0.303,0.731,0.517,0.161,0.501,0.54,93.3,91.66,76.39,7625,0.508
Washington Wizards,41,41,3951.0,102.9,104.5,103.6,105.1,-0.7,-0.5,0.619,1.69,18.1,0.25,0.737,0.49,0.145,0.511,0.544,100.6,99.16,82.63,8163,0.497
Atlanta Hawks,43,39,3976.0,102.3,104.5,103.1,105.2,-0.8,-0.7,0.621,1.5,17.4,0.282,0.717,0.502,0.16,0.504,0.541,99.8,97.76,81.46,8091,0.506
Boston Celtics,53,29,3951.0,108.6,110.6,105.5,108.0,3.1,2.6,0.653,1.9,18.8,0.259,0.705,0.485,0.136,0.525,0.567,99.3,97.21,81.01,8005,0.514
Brooklyn Nets,20,62,3951.0,101.9,103.6,108.0,110.1,-6.1,-6.5,0.566,1.29,15.9,0.241,0.716,0.483,0.162,0.507,0.551,103.6,101.75,84.79,8371,0.46
Charlotte Hornets,36,46,3966.0,106.4,108.4,106.1,108.4,0.3,0.0,0.611,2.01,17.6,0.247,0.749,0.496,0.119,0.501,0.547,97.8,95.92,79.93,7934,0.505
Chicago Bulls,41,41,3956.0,104.6,106.5,104.5,106.2,0.1,0.3,0.584,1.66,16.8,0.311,0.733,0.519,0.14,0.487,0.53,97.7,96.02,80.02,7919,0.504
Cleveland Cavaliers,51,31,3976.0,110.9,112.8,108.0,109.7,2.9,3.1,0.567,1.66,17.1,0.264,0.722,0.499,0.14,0.547,0.58,98.4,96.74,80.61,8019,0.51
Dallas Mavericks,33,49,3956.0,103.7,104.7,106.3,107.7,-2.6,-3.0,0.574,1.75,16.8,0.216,0.733,0.465,0.127,0.505,0.541,94.2,93.11,77.59,7668,0.479
Denver Nuggets,40,42,3951.0,110.0,112.2,110.5,111.7,-0.5,0.4,0.615,1.69,18.2,0.314,0.753,0.532,0.15,0.53,0.568,100.7,99.18,82.65,8167,0.503
Detroit Pistons,37,45,3961.0,103.3,105.3,105.3,106.7,-2.0,-1.4,0.53,1.78,16.1,0.286,0.775,0.519,0.123,0.492,0.521,97.1,95.52,79.6,7890,0.482
